Gradient step: 0 	 Performance: 0.065 	 Training loss: 3.37
Gradient step: 1624 	 Performance: 0.655 	 Training loss: 7.44
Gradient step: 1649 	 Performance: 0.68 	 Training loss: 7.21
Gradient step: 1674 	 Performance: 0.6 	 Training loss: 7.19
Gradient step: 1699 	 Performance: 0.65 	 Training loss: 7.33
Gradient step: 1724 	 Performance: 0.655 	 Training loss: 7.12
Gradient step: 1749 	 Performance: 0.7 	 Training loss: 6.94
Gradient step: 1774 	 Performance: 0.67 	 Training loss: 6.73
Gradient step: 1799 	 Performance: 0.65 	 Training loss: 6.76
Gradient step: 1824 	 Performance: 0.63 	 Training loss: 6.69
Gradient step: 1849 	 Performance: 0.745 	 Training loss: 6.66
Gradient step: 1874 	 Performance: 0.715 	 Training loss: 6.35
Gradient step: 1899 	 Performance: 0.695 	 Training loss: 6.39
Gradient step: 1924 	 Performance: 0.745 	 Training loss: 6.28
Gradient step: 1949 	 Performance: 0.745 	 Training loss: 6.11
Gradient step: 1974 	 Performance: 0.78 	 Training loss: 6.02
Gradient step: 1999 	 Performance: 0.775 	 Training loss: 6.05
Gradient step: 2024 	 Performance: 0.825 	 Training loss: 5.90
Gradient step: 2049 	 Performance: 0.805 	 Training loss: 5.79
Gradient step: 2074 	 Performance: 0.84 	 Training loss: 5.82
Gradient step: 2099 	 Performance: 0.77 	 Training loss: 5.71
Gradient step: 2124 	 Performance: 0.8 	 Training loss: 5.51
Gradient step: 2149 	 Performance: 0.86 	 Training loss: 5.56
Gradient step: 2174 	 Performance: 0.74 	 Training loss: 5.49
Gradient step: 2199 	 Performance: 0.79 	 Training loss: 5.43
Gradient step: 2224 	 Performance: 0.81 	 Training loss: 5.35
Gradient step: 2249 	 Performance: 0.92 	 Training loss: 5.15
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/spectral/dlydm2seqr/None' created successfully!
