Gradient step: 0 	 Performance: 0.055 	 Training loss: 3.73
Gradient step: 6674 	 Performance: 0.525 	 Training loss: 8.88
Gradient step: 6699 	 Performance: 0.515 	 Training loss: 8.87
Gradient step: 6724 	 Performance: 0.49 	 Training loss: 8.87
Gradient step: 6749 	 Performance: 0.515 	 Training loss: 8.88
Gradient step: 6774 	 Performance: 0.54 	 Training loss: 8.93
Gradient step: 6799 	 Performance: 0.485 	 Training loss: 8.84
Gradient step: 6824 	 Performance: 0.465 	 Training loss: 8.89
Gradient step: 6849 	 Performance: 0.55 	 Training loss: 8.91
Gradient step: 6874 	 Performance: 0.505 	 Training loss: 8.88
Gradient step: 6899 	 Performance: 0.505 	 Training loss: 8.90
Gradient step: 6924 	 Performance: 0.45 	 Training loss: 8.89
Gradient step: 6949 	 Performance: 0.42 	 Training loss: 8.89
Gradient step: 6974 	 Performance: 0.475 	 Training loss: 8.86
Gradient step: 6999 	 Performance: 0.52 	 Training loss: 8.82
Gradient step: 7024 	 Performance: 0.545 	 Training loss: 8.87
Gradient step: 7049 	 Performance: 0.51 	 Training loss: 8.86
Gradient step: 7074 	 Performance: 0.51 	 Training loss: 8.83
Gradient step: 7099 	 Performance: 0.52 	 Training loss: 8.89
Gradient step: 7124 	 Performance: 0.46 	 Training loss: 8.85
Gradient step: 7149 	 Performance: 0.475 	 Training loss: 8.84
Gradient step: 7174 	 Performance: 0.485 	 Training loss: 8.83
Gradient step: 7199 	 Performance: 0.495 	 Training loss: 8.83
Gradient step: 7224 	 Performance: 0.49 	 Training loss: 8.86
Gradient step: 7249 	 Performance: 0.52 	 Training loss: 8.89
Gradient step: 7274 	 Performance: 0.485 	 Training loss: 8.89
Gradient step: 7299 	 Performance: 0.46 	 Training loss: 8.94
Gradient step: 7324 	 Performance: 0.46 	 Training loss: 8.93
Gradient step: 7349 	 Performance: 0.49 	 Training loss: 8.93
Gradient step: 7374 	 Performance: 0.46 	 Training loss: 8.79
Gradient step: 7399 	 Performance: 0.48 	 Training loss: 8.86
Gradient step: 7424 	 Performance: 0.51 	 Training loss: 8.84
Gradient step: 7449 	 Performance: 0.475 	 Training loss: 8.89
Gradient step: 7474 	 Performance: 0.495 	 Training loss: 8.87
Gradient step: 7499 	 Performance: 0.53 	 Training loss: 8.93
Gradient step: 7524 	 Performance: 0.515 	 Training loss: 8.83
Gradient step: 7549 	 Performance: 0.52 	 Training loss: 8.84
Gradient step: 7574 	 Performance: 0.5 	 Training loss: 8.94
Gradient step: 7599 	 Performance: 0.51 	 Training loss: 8.85
Gradient step: 7624 	 Performance: 0.47 	 Training loss: 8.86
Gradient step: 7649 	 Performance: 0.53 	 Training loss: 8.89
Gradient step: 7674 	 Performance: 0.51 	 Training loss: 8.90
Gradient step: 7699 	 Performance: 0.465 	 Training loss: 8.84
Gradient step: 7724 	 Performance: 0.495 	 Training loss: 8.88
Gradient step: 7749 	 Performance: 0.53 	 Training loss: 8.84
Gradient step: 7774 	 Performance: 0.465 	 Training loss: 8.86
Gradient step: 7799 	 Performance: 0.455 	 Training loss: 8.86
Gradient step: 7824 	 Performance: 0.47 	 Training loss: 8.91
Gradient step: 7849 	 Performance: 0.485 	 Training loss: 8.92
Gradient step: 7874 	 Performance: 0.51 	 Training loss: 8.90
Gradient step: 7899 	 Performance: 0.55 	 Training loss: 8.89
Gradient step: 7924 	 Performance: 0.43 	 Training loss: 8.85
Gradient step: 7949 	 Performance: 0.48 	 Training loss: 8.91
Gradient step: 7974 	 Performance: 0.44 	 Training loss: 8.84
Gradient step: 7999 	 Performance: 0.46 	 Training loss: 8.89
Gradient step: 8024 	 Performance: 0.57 	 Training loss: 8.93
Gradient step: 8049 	 Performance: 0.52 	 Training loss: 8.89
Gradient step: 8074 	 Performance: 0.525 	 Training loss: 8.94
Gradient step: 8099 	 Performance: 0.525 	 Training loss: 8.84
Gradient step: 8124 	 Performance: 0.465 	 Training loss: 8.81
Gradient step: 8149 	 Performance: 0.47 	 Training loss: 8.96
Gradient step: 8174 	 Performance: 0.48 	 Training loss: 8.85
Gradient step: 8199 	 Performance: 0.56 	 Training loss: 8.90
Gradient step: 8224 	 Performance: 0.515 	 Training loss: 8.89
Gradient step: 8249 	 Performance: 0.5 	 Training loss: 8.87
Gradient step: 8274 	 Performance: 0.48 	 Training loss: 8.85
Gradient step: 8299 	 Performance: 0.525 	 Training loss: 8.84
Gradient step: 8324 	 Performance: 0.49 	 Training loss: 8.92
Gradient step: 8349 	 Performance: 0.49 	 Training loss: 8.87
Gradient step: 8374 	 Performance: 0.48 	 Training loss: 8.86
Gradient step: 8399 	 Performance: 0.435 	 Training loss: 8.91
Gradient step: 8424 	 Performance: 0.555 	 Training loss: 8.93
Gradient step: 8449 	 Performance: 0.545 	 Training loss: 8.85
Gradient step: 8474 	 Performance: 0.495 	 Training loss: 8.89
Gradient step: 8499 	 Performance: 0.52 	 Training loss: 8.84
Gradient step: 8524 	 Performance: 0.54 	 Training loss: 8.87
Gradient step: 8549 	 Performance: 0.505 	 Training loss: 8.86
Gradient step: 8574 	 Performance: 0.5 	 Training loss: 8.87
Gradient step: 8599 	 Performance: 0.465 	 Training loss: 8.93
Gradient step: 8624 	 Performance: 0.525 	 Training loss: 8.91
Gradient step: 8649 	 Performance: 0.49 	 Training loss: 8.84
Gradient step: 8674 	 Performance: 0.485 	 Training loss: 8.89
Gradient step: 8699 	 Performance: 0.45 	 Training loss: 8.92
Gradient step: 8724 	 Performance: 0.48 	 Training loss: 8.84
Gradient step: 8749 	 Performance: 0.54 	 Training loss: 8.94
Gradient step: 8774 	 Performance: 0.505 	 Training loss: 8.87
Gradient step: 8799 	 Performance: 0.485 	 Training loss: 8.96
Gradient step: 8824 	 Performance: 0.51 	 Training loss: 8.82
Gradient step: 8849 	 Performance: 0.515 	 Training loss: 8.94
Gradient step: 8874 	 Performance: 0.505 	 Training loss: 8.93
Gradient step: 8899 	 Performance: 0.525 	 Training loss: 8.87
Gradient step: 8924 	 Performance: 0.445 	 Training loss: 8.84
Gradient step: 8949 	 Performance: 0.485 	 Training loss: 8.93
Gradient step: 8974 	 Performance: 0.415 	 Training loss: 8.95
Gradient step: 8999 	 Performance: 0.55 	 Training loss: 8.90
Gradient step: 9024 	 Performance: 0.475 	 Training loss: 8.84
Gradient step: 9049 	 Performance: 0.505 	 Training loss: 8.84
Gradient step: 9074 	 Performance: 0.485 	 Training loss: 9.01
Gradient step: 9099 	 Performance: 0.53 	 Training loss: 8.88
Gradient step: 9124 	 Performance: 0.535 	 Training loss: 8.97
Gradient step: 9149 	 Performance: 0.47 	 Training loss: 8.89
Gradient step: 9174 	 Performance: 0.5 	 Training loss: 8.86
Gradient step: 9199 	 Performance: 0.5 	 Training loss: 8.85
Gradient step: 9224 	 Performance: 0.47 	 Training loss: 8.85
Gradient step: 9249 	 Performance: 0.505 	 Training loss: 8.83
Gradient step: 9274 	 Performance: 0.435 	 Training loss: 8.94
Gradient step: 9299 	 Performance: 0.505 	 Training loss: 8.89
Gradient step: 9324 	 Performance: 0.565 	 Training loss: 8.93
Gradient step: 9349 	 Performance: 0.565 	 Training loss: 8.88
Gradient step: 9374 	 Performance: 0.55 	 Training loss: 8.92
Gradient step: 9399 	 Performance: 0.495 	 Training loss: 8.92
Gradient step: 9424 	 Performance: 0.5 	 Training loss: 8.93
Gradient step: 9449 	 Performance: 0.555 	 Training loss: 8.93
Gradient step: 9474 	 Performance: 0.53 	 Training loss: 8.84
Gradient step: 9499 	 Performance: 0.535 	 Training loss: 8.88
Gradient step: 9524 	 Performance: 0.55 	 Training loss: 8.85
Gradient step: 9549 	 Performance: 0.45 	 Training loss: 8.88
Gradient step: 9574 	 Performance: 0.525 	 Training loss: 8.84
Gradient step: 9599 	 Performance: 0.515 	 Training loss: 8.90
Gradient step: 9624 	 Performance: 0.49 	 Training loss: 8.88
Gradient step: 9649 	 Performance: 0.57 	 Training loss: 8.87
Gradient step: 9674 	 Performance: 0.495 	 Training loss: 8.87
Gradient step: 9699 	 Performance: 0.49 	 Training loss: 8.86
Gradient step: 9724 	 Performance: 0.495 	 Training loss: 8.95
Gradient step: 9749 	 Performance: 0.48 	 Training loss: 8.82
Gradient step: 9774 	 Performance: 0.55 	 Training loss: 8.83
Gradient step: 9799 	 Performance: 0.535 	 Training loss: 8.81
Gradient step: 9824 	 Performance: 0.52 	 Training loss: 8.87
Gradient step: 9849 	 Performance: 0.515 	 Training loss: 8.93
Gradient step: 9874 	 Performance: 0.545 	 Training loss: 8.89
Gradient step: 9899 	 Performance: 0.49 	 Training loss: 8.91
Gradient step: 9924 	 Performance: 0.5 	 Training loss: 8.86
Gradient step: 9949 	 Performance: 0.525 	 Training loss: 8.85
Gradient step: 9974 	 Performance: 0.495 	 Training loss: 8.89
Gradient step: 9999 	 Performance: 0.56 	 Training loss: 8.90
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/sym/ctxdlydm2seqr/None' created successfully!
slurmstepd: error: *** JOB 30099073 ON node053 CANCELLED AT 2023-04-01T22:39:18 ***
