Gradient step: 0 	 Performance: 0.075 	 Training loss: 3.38
Gradient step: 549 	 Performance: 0.415 	 Training loss: 10.71
Gradient step: 574 	 Performance: 0.42 	 Training loss: 10.41
Gradient step: 599 	 Performance: 0.43 	 Training loss: 10.20
Gradient step: 624 	 Performance: 0.435 	 Training loss: 9.90
Gradient step: 649 	 Performance: 0.485 	 Training loss: 9.50
Gradient step: 674 	 Performance: 0.465 	 Training loss: 9.03
Gradient step: 699 	 Performance: 0.545 	 Training loss: 8.64
Gradient step: 724 	 Performance: 0.545 	 Training loss: 8.26
Gradient step: 749 	 Performance: 0.45 	 Training loss: 7.96
Gradient step: 774 	 Performance: 0.59 	 Training loss: 7.59
Gradient step: 799 	 Performance: 0.48 	 Training loss: 7.31
Gradient step: 824 	 Performance: 0.52 	 Training loss: 7.01
Gradient step: 849 	 Performance: 0.535 	 Training loss: 6.89
Gradient step: 874 	 Performance: 0.61 	 Training loss: 6.57
Gradient step: 899 	 Performance: 0.545 	 Training loss: 6.49
Gradient step: 924 	 Performance: 0.66 	 Training loss: 6.18
Gradient step: 949 	 Performance: 0.62 	 Training loss: 6.08
Gradient step: 974 	 Performance: 0.67 	 Training loss: 5.85
Gradient step: 999 	 Performance: 0.635 	 Training loss: 5.73
Gradient step: 1024 	 Performance: 0.64 	 Training loss: 5.58
Gradient step: 1049 	 Performance: 0.78 	 Training loss: 5.48
Gradient step: 1074 	 Performance: 0.67 	 Training loss: 5.34
Gradient step: 1099 	 Performance: 0.695 	 Training loss: 5.15
Gradient step: 1124 	 Performance: 0.765 	 Training loss: 5.14
Gradient step: 1149 	 Performance: 0.73 	 Training loss: 4.93
Gradient step: 1174 	 Performance: 0.765 	 Training loss: 4.79
Gradient step: 1199 	 Performance: 0.78 	 Training loss: 4.67
Gradient step: 1224 	 Performance: 0.7 	 Training loss: 4.68
Gradient step: 1249 	 Performance: 0.76 	 Training loss: 4.53
Gradient step: 1274 	 Performance: 0.77 	 Training loss: 4.41
Gradient step: 1299 	 Performance: 0.795 	 Training loss: 4.35
Gradient step: 1324 	 Performance: 0.82 	 Training loss: 4.24
Gradient step: 1349 	 Performance: 0.735 	 Training loss: 4.11
Gradient step: 1374 	 Performance: 0.76 	 Training loss: 4.04
Gradient step: 1399 	 Performance: 0.775 	 Training loss: 3.96
Gradient step: 1424 	 Performance: 0.74 	 Training loss: 3.81
Gradient step: 1449 	 Performance: 0.78 	 Training loss: 3.87
Gradient step: 1474 	 Performance: 0.815 	 Training loss: 3.77
Gradient step: 1499 	 Performance: 0.845 	 Training loss: 3.61
Gradient step: 1524 	 Performance: 0.835 	 Training loss: 3.62
Gradient step: 1549 	 Performance: 0.815 	 Training loss: 3.47
Gradient step: 1574 	 Performance: 0.885 	 Training loss: 3.56
Gradient step: 1599 	 Performance: 0.79 	 Training loss: 3.47
Gradient step: 1624 	 Performance: 0.805 	 Training loss: 3.42
Gradient step: 1649 	 Performance: 0.855 	 Training loss: 3.37
Gradient step: 1674 	 Performance: 0.9 	 Training loss: 3.26
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/sym/ctxdlydm1seqr/conformal' created successfully!
Gradient step: 0 	 Performance: 0.06 	 Training loss: 3.39
Gradient step: 24 	 Performance: 0.055 	 Training loss: 36.43
Gradient step: 49 	 Performance: 0.07 	 Training loss: 32.34
Gradient step: 74 	 Performance: 0.065 	 Training loss: 28.17
Gradient step: 99 	 Performance: 0.055 	 Training loss: 23.33
Gradient step: 124 	 Performance: 0.075 	 Training loss: 21.49
Gradient step: 149 	 Performance: 0.08 	 Training loss: 20.84
Gradient step: 174 	 Performance: 0.045 	 Training loss: 20.26
Gradient step: 199 	 Performance: 0.055 	 Training loss: 19.77
Gradient step: 224 	 Performance: 0.055 	 Training loss: 19.28
Gradient step: 249 	 Performance: 0.08 	 Training loss: 18.75
Gradient step: 274 	 Performance: 0.06 	 Training loss: 18.10
Gradient step: 299 	 Performance: 0.06 	 Training loss: 17.41
Gradient step: 324 	 Performance: 0.095 	 Training loss: 16.68
Gradient step: 349 	 Performance: 0.1 	 Training loss: 15.97
Gradient step: 374 	 Performance: 0.125 	 Training loss: 15.50
Gradient step: 399 	 Performance: 0.175 	 Training loss: 15.07
Gradient step: 424 	 Performance: 0.185 	 Training loss: 14.56
Gradient step: 449 	 Performance: 0.265 	 Training loss: 14.10
Gradient step: 474 	 Performance: 0.25 	 Training loss: 13.80
Gradient step: 499 	 Performance: 0.29 	 Training loss: 13.50
Gradient step: 524 	 Performance: 0.29 	 Training loss: 13.23
Gradient step: 549 	 Performance: 0.225 	 Training loss: 13.03
Gradient step: 574 	 Performance: 0.27 	 Training loss: 12.76
Gradient step: 599 	 Performance: 0.355 	 Training loss: 12.57
Gradient step: 624 	 Performance: 0.29 	 Training loss: 12.53
Gradient step: 649 	 Performance: 0.345 	 Training loss: 12.19
Gradient step: 674 	 Performance: 0.28 	 Training loss: 11.99
Gradient step: 699 	 Performance: 0.31 	 Training loss: 11.76
Gradient step: 724 	 Performance: 0.335 	 Training loss: 11.66
Gradient step: 749 	 Performance: 0.38 	 Training loss: 11.56
Gradient step: 774 	 Performance: 0.36 	 Training loss: 11.34
Gradient step: 799 	 Performance: 0.455 	 Training loss: 11.08
Gradient step: 824 	 Performance: 0.305 	 Training loss: 11.03
Gradient step: 849 	 Performance: 0.41 	 Training loss: 10.79
Gradient step: 874 	 Performance: 0.355 	 Training loss: 10.74
Gradient step: 899 	 Performance: 0.5 	 Training loss: 10.42
Gradient step: 924 	 Performance: 0.44 	 Training loss: 10.21
Gradient step: 949 	 Performance: 0.435 	 Training loss: 10.13
Gradient step: 974 	 Performance: 0.495 	 Training loss: 10.18
Gradient step: 999 	 Performance: 0.465 	 Training loss: 9.89
Gradient step: 1024 	 Performance: 0.47 	 Training loss: 9.77
Gradient step: 1049 	 Performance: 0.47 	 Training loss: 9.59
Gradient step: 1074 	 Performance: 0.515 	 Training loss: 9.50
Gradient step: 1099 	 Performance: 0.565 	 Training loss: 9.25
Gradient step: 1124 	 Performance: 0.485 	 Training loss: 9.22
Gradient step: 1149 	 Performance: 0.5 	 Training loss: 9.09
Gradient step: 1174 	 Performance: 0.605 	 Training loss: 8.88
Gradient step: 1199 	 Performance: 0.545 	 Training loss: 8.88
Gradient step: 1224 	 Performance: 0.54 	 Training loss: 8.58
Gradient step: 1249 	 Performance: 0.62 	 Training loss: 8.65
Gradient step: 1274 	 Performance: 0.655 	 Training loss: 8.63
Gradient step: 1299 	 Performance: 0.55 	 Training loss: 8.30
Gradient step: 1324 	 Performance: 0.515 	 Training loss: 8.10
Gradient step: 1349 	 Performance: 0.58 	 Training loss: 7.94
Gradient step: 1374 	 Performance: 0.605 	 Training loss: 7.93
Gradient step: 1399 	 Performance: 0.59 	 Training loss: 7.95
Gradient step: 1424 	 Performance: 0.58 	 Training loss: 7.55
Gradient step: 1449 	 Performance: 0.665 	 Training loss: 7.52
Gradient step: 1474 	 Performance: 0.63 	 Training loss: 7.46
Gradient step: 1499 	 Performance: 0.715 	 Training loss: 7.27
Gradient step: 1524 	 Performance: 0.585 	 Training loss: 7.17
Gradient step: 1549 	 Performance: 0.65 	 Training loss: 7.08
Gradient step: 1574 	 Performance: 0.74 	 Training loss: 7.16
Gradient step: 1599 	 Performance: 0.625 	 Training loss: 7.04
Gradient step: 1624 	 Performance: 0.72 	 Training loss: 6.77
Gradient step: 1649 	 Performance: 0.725 	 Training loss: 6.61
Gradient step: 1674 	 Performance: 0.725 	 Training loss: 6.53
Gradient step: 1699 	 Performance: 0.73 	 Training loss: 6.33
Gradient step: 1724 	 Performance: 0.77 	 Training loss: 6.38
Gradient step: 1749 	 Performance: 0.745 	 Training loss: 6.19
Gradient step: 1774 	 Performance: 0.72 	 Training loss: 6.22
Gradient step: 1799 	 Performance: 0.785 	 Training loss: 6.35
Gradient step: 1824 	 Performance: 0.74 	 Training loss: 6.00
Gradient step: 1849 	 Performance: 0.75 	 Training loss: 6.00
Gradient step: 1874 	 Performance: 0.735 	 Training loss: 5.95
Gradient step: 1899 	 Performance: 0.72 	 Training loss: 6.19
Gradient step: 1924 	 Performance: 0.805 	 Training loss: 5.57
Gradient step: 1949 	 Performance: 0.8 	 Training loss: 5.68
Gradient step: 1974 	 Performance: 0.795 	 Training loss: 5.52
Gradient step: 1999 	 Performance: 0.78 	 Training loss: 5.44
Gradient step: 2024 	 Performance: 0.805 	 Training loss: 5.35
Gradient step: 2049 	 Performance: 0.82 	 Training loss: 5.30
Gradient step: 2074 	 Performance: 0.775 	 Training loss: 5.24
Gradient step: 2099 	 Performance: 0.89 	 Training loss: 5.14
Gradient step: 2124 	 Performance: 0.84 	 Training loss: 5.01
Gradient step: 2149 	 Performance: 0.835 	 Training loss: 4.92
Gradient step: 2174 	 Performance: 0.84 	 Training loss: 4.81
Gradient step: 2199 	 Performance: 0.815 	 Training loss: 4.73
Gradient step: 2224 	 Performance: 0.83 	 Training loss: 4.90
Gradient step: 2249 	 Performance: 0.87 	 Training loss: 4.57
Gradient step: 2274 	 Performance: 0.77 	 Training loss: 4.53
Gradient step: 2299 	 Performance: 0.86 	 Training loss: 4.42
Gradient step: 2324 	 Performance: 0.85 	 Training loss: 4.40
Gradient step: 2349 	 Performance: 0.825 	 Training loss: 4.52
Gradient step: 2374 	 Performance: 0.835 	 Training loss: 4.49
Gradient step: 2399 	 Performance: 0.86 	 Training loss: 4.00
Gradient step: 2424 	 Performance: 0.875 	 Training loss: 4.04
Gradient step: 2449 	 Performance: 0.875 	 Training loss: 3.98
Gradient step: 2474 	 Performance: 0.845 	 Training loss: 3.98
Gradient step: 2499 	 Performance: 0.89 	 Training loss: 3.98
Gradient step: 2524 	 Performance: 0.905 	 Training loss: 3.94
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/sym/ctxdlydm1seqr/None' created successfully!
slurmstepd: error: *** JOB 30099071 ON node094 CANCELLED AT 2023-04-01T22:39:18 ***
