Gradient step: 0 	 Performance: 0.055 	 Training loss: 3.16
Gradient step: 9224 	 Performance: 0.86 	 Training loss: 6.42
Gradient step: 9249 	 Performance: 0.885 	 Training loss: 6.36
Gradient step: 9274 	 Performance: 0.86 	 Training loss: 6.46
Gradient step: 9299 	 Performance: 0.795 	 Training loss: 6.43
Gradient step: 9324 	 Performance: 0.88 	 Training loss: 6.48
Gradient step: 9349 	 Performance: 0.79 	 Training loss: 6.28
Gradient step: 9374 	 Performance: 0.85 	 Training loss: 6.51
Gradient step: 9399 	 Performance: 0.8 	 Training loss: 6.34
Gradient step: 9424 	 Performance: 0.875 	 Training loss: 6.42
Gradient step: 9449 	 Performance: 0.85 	 Training loss: 6.45
Gradient step: 9474 	 Performance: 0.835 	 Training loss: 6.25
Gradient step: 9499 	 Performance: 0.825 	 Training loss: 6.37
Gradient step: 9524 	 Performance: 0.835 	 Training loss: 6.42
Gradient step: 9549 	 Performance: 0.855 	 Training loss: 6.31
Gradient step: 9574 	 Performance: 0.825 	 Training loss: 6.29
Gradient step: 9599 	 Performance: 0.84 	 Training loss: 6.28
Gradient step: 9624 	 Performance: 0.885 	 Training loss: 6.33
Gradient step: 9649 	 Performance: 0.86 	 Training loss: 6.35
Gradient step: 9674 	 Performance: 0.87 	 Training loss: 6.28
Gradient step: 9699 	 Performance: 0.855 	 Training loss: 6.35
Gradient step: 9724 	 Performance: 0.835 	 Training loss: 6.46
Gradient step: 9749 	 Performance: 0.86 	 Training loss: 6.19
Gradient step: 9774 	 Performance: 0.855 	 Training loss: 6.53
Gradient step: 9799 	 Performance: 0.84 	 Training loss: 6.35
Gradient step: 9824 	 Performance: 0.795 	 Training loss: 6.46
Gradient step: 9849 	 Performance: 0.85 	 Training loss: 6.45
Gradient step: 9874 	 Performance: 0.865 	 Training loss: 6.31
Gradient step: 9899 	 Performance: 0.8 	 Training loss: 6.35
Gradient step: 9924 	 Performance: 0.86 	 Training loss: 6.22
Gradient step: 9949 	 Performance: 0.85 	 Training loss: 6.48
Gradient step: 9974 	 Performance: 0.82 	 Training loss: 6.49
Gradient step: 9999 	 Performance: 0.835 	 Training loss: 6.59
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/sym/ctxdm2seqr/conformal' created successfully!
Gradient step: 0 	 Performance: 0.065 	 Training loss: 3.16
Gradient step: 24 	 Performance: 0.065 	 Training loss: 63.10
Gradient step: 49 	 Performance: 0.055 	 Training loss: 36.55
Gradient step: 74 	 Performance: 0.1 	 Training loss: 31.30
Gradient step: 99 	 Performance: 0.2 	 Training loss: 25.50
Gradient step: 124 	 Performance: 0.31 	 Training loss: 22.30
Gradient step: 149 	 Performance: 0.405 	 Training loss: 20.60
Gradient step: 174 	 Performance: 0.36 	 Training loss: 19.37
Gradient step: 199 	 Performance: 0.425 	 Training loss: 18.39
Gradient step: 224 	 Performance: 0.38 	 Training loss: 17.49
Gradient step: 249 	 Performance: 0.52 	 Training loss: 16.46
Gradient step: 274 	 Performance: 0.48 	 Training loss: 15.91
Gradient step: 299 	 Performance: 0.51 	 Training loss: 15.05
Gradient step: 324 	 Performance: 0.52 	 Training loss: 14.57
Gradient step: 349 	 Performance: 0.485 	 Training loss: 14.32
Gradient step: 374 	 Performance: 0.625 	 Training loss: 13.69
Gradient step: 399 	 Performance: 0.56 	 Training loss: 12.72
Gradient step: 424 	 Performance: 0.655 	 Training loss: 11.94
Gradient step: 449 	 Performance: 0.62 	 Training loss: 11.59
Gradient step: 474 	 Performance: 0.72 	 Training loss: 10.92
Gradient step: 499 	 Performance: 0.64 	 Training loss: 10.61
Gradient step: 524 	 Performance: 0.67 	 Training loss: 10.08
Gradient step: 549 	 Performance: 0.77 	 Training loss: 9.68
Gradient step: 574 	 Performance: 0.755 	 Training loss: 9.34
Gradient step: 599 	 Performance: 0.71 	 Training loss: 9.16
Gradient step: 624 	 Performance: 0.8 	 Training loss: 8.82
Gradient step: 649 	 Performance: 0.8 	 Training loss: 8.88
Gradient step: 674 	 Performance: 0.78 	 Training loss: 8.43
Gradient step: 699 	 Performance: 0.66 	 Training loss: 8.23
Gradient step: 724 	 Performance: 0.76 	 Training loss: 7.93
Gradient step: 749 	 Performance: 0.835 	 Training loss: 7.63
Gradient step: 774 	 Performance: 0.795 	 Training loss: 7.91
Gradient step: 799 	 Performance: 0.805 	 Training loss: 7.94
Gradient step: 824 	 Performance: 0.8 	 Training loss: 7.51
Gradient step: 849 	 Performance: 0.88 	 Training loss: 7.21
Gradient step: 874 	 Performance: 0.825 	 Training loss: 7.49
Gradient step: 899 	 Performance: 0.82 	 Training loss: 7.24
Gradient step: 924 	 Performance: 0.84 	 Training loss: 6.95
Gradient step: 949 	 Performance: 0.805 	 Training loss: 6.94
Gradient step: 974 	 Performance: 0.835 	 Training loss: 6.56
Gradient step: 999 	 Performance: 0.82 	 Training loss: 6.84
Gradient step: 1024 	 Performance: 0.81 	 Training loss: 6.37
Gradient step: 1049 	 Performance: 0.81 	 Training loss: 6.78
Gradient step: 1074 	 Performance: 0.77 	 Training loss: 6.64
Gradient step: 1099 	 Performance: 0.825 	 Training loss: 6.70
Gradient step: 1124 	 Performance: 0.875 	 Training loss: 6.20
Gradient step: 1149 	 Performance: 0.885 	 Training loss: 5.74
Gradient step: 1174 	 Performance: 0.88 	 Training loss: 5.47
Gradient step: 1199 	 Performance: 0.895 	 Training loss: 5.51
Gradient step: 1224 	 Performance: 0.865 	 Training loss: 5.26
Gradient step: 1249 	 Performance: 0.815 	 Training loss: 5.20
Gradient step: 1274 	 Performance: 0.895 	 Training loss: 5.42
Gradient step: 1299 	 Performance: 0.84 	 Training loss: 5.42
Gradient step: 1324 	 Performance: 0.825 	 Training loss: 5.30
Gradient step: 1349 	 Performance: 0.885 	 Training loss: 5.39
Gradient step: 1374 	 Performance: 0.915 	 Training loss: 5.21
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/sym/ctxdm2seqr/None' created successfully!
Gradient step: 0 	 Performance: 0.035 	 Training loss: 2.98
Gradient step: 24 	 Performance: 0.055 	 Training loss: 51.97
Gradient step: 49 	 Performance: 0.08 	 Training loss: 36.72
Gradient step: 74 	 Performance: 0.085 	 Training loss: 30.89
Gradient step: 99 	 Performance: 0.225 	 Training loss: 24.16
Gradient step: 124 	 Performance: 0.285 	 Training loss: 19.57
Gradient step: 149 	 Performance: 0.39 	 Training loss: 17.24
Gradient step: 174 	 Performance: 0.435 	 Training loss: 15.84
Gradient step: 199 	 Performance: 0.435 	 Training loss: 14.71
Gradient step: 224 	 Performance: 0.47 	 Training loss: 14.15
Gradient step: 249 	 Performance: 0.575 	 Training loss: 13.23
Gradient step: 274 	 Performance: 0.64 	 Training loss: 12.68
Gradient step: 299 	 Performance: 0.58 	 Training loss: 12.22
Gradient step: 324 	 Performance: 0.605 	 Training loss: 11.82
Gradient step: 349 	 Performance: 0.595 	 Training loss: 11.19
Gradient step: 374 	 Performance: 0.655 	 Training loss: 11.19
Gradient step: 399 	 Performance: 0.71 	 Training loss: 10.67
Gradient step: 424 	 Performance: 0.69 	 Training loss: 10.38
Gradient step: 449 	 Performance: 0.645 	 Training loss: 10.46
Gradient step: 474 	 Performance: 0.72 	 Training loss: 10.15
Gradient step: 499 	 Performance: 0.75 	 Training loss: 9.81
Gradient step: 524 	 Performance: 0.685 	 Training loss: 9.63
Gradient step: 549 	 Performance: 0.67 	 Training loss: 9.27
Gradient step: 574 	 Performance: 0.74 	 Training loss: 9.51
Gradient step: 599 	 Performance: 0.72 	 Training loss: 9.24
Gradient step: 624 	 Performance: 0.775 	 Training loss: 8.97
Gradient step: 649 	 Performance: 0.715 	 Training loss: 8.94
Gradient step: 674 	 Performance: 0.72 	 Training loss: 8.95
Gradient step: 699 	 Performance: 0.735 	 Training loss: 8.62
Gradient step: 724 	 Performance: 0.755 	 Training loss: 8.95
Gradient step: 749 	 Performance: 0.74 	 Training loss: 8.60
Gradient step: 774 	 Performance: 0.815 	 Training loss: 8.43
Gradient step: 799 	 Performance: 0.77 	 Training loss: 8.42
Gradient step: 824 	 Performance: 0.765 	 Training loss: 8.26
Gradient step: 849 	 Performance: 0.755 	 Training loss: 8.33
Gradient step: 874 	 Performance: 0.8 	 Training loss: 7.92
Gradient step: 899 	 Performance: 0.82 	 Training loss: 7.74
Gradient step: 924 	 Performance: 0.795 	 Training loss: 8.43
Gradient step: 949 	 Performance: 0.785 	 Training loss: 7.96
Gradient step: 974 	 Performance: 0.725 	 Training loss: 7.85
Gradient step: 999 	 Performance: 0.81 	 Training loss: 7.80
Gradient step: 1024 	 Performance: 0.76 	 Training loss: 7.55
Gradient step: 1049 	 Performance: 0.785 	 Training loss: 7.81
Gradient step: 1074 	 Performance: 0.73 	 Training loss: 7.54
Gradient step: 1099 	 Performance: 0.72 	 Training loss: 7.68
Gradient step: 1124 	 Performance: 0.735 	 Training loss: 7.37
Gradient step: 1149 	 Performance: 0.81 	 Training loss: 7.70
Gradient step: 1174 	 Performance: 0.84 	 Training loss: 7.87
Gradient step: 1199 	 Performance: 0.81 	 Training loss: 7.82
Gradient step: 1224 	 Performance: 0.805 	 Training loss: 7.34
Gradient step: 1249 	 Performance: 0.745 	 Training loss: 7.10
Gradient step: 1274 	 Performance: 0.84 	 Training loss: 7.68
Gradient step: 1299 	 Performance: 0.79 	 Training loss: 7.24
Gradient step: 1324 	 Performance: 0.805 	 Training loss: 6.91
Gradient step: 1349 	 Performance: 0.83 	 Training loss: 7.41
Gradient step: 1374 	 Performance: 0.88 	 Training loss: 7.12
Gradient step: 1399 	 Performance: 0.835 	 Training loss: 7.69
Gradient step: 1424 	 Performance: 0.85 	 Training loss: 6.99
Gradient step: 1449 	 Performance: 0.825 	 Training loss: 6.93
Gradient step: 1474 	 Performance: 0.805 	 Training loss: 6.93
Gradient step: 1499 	 Performance: 0.785 	 Training loss: 7.05
Gradient step: 1524 	 Performance: 0.78 	 Training loss: 6.97
Gradient step: 1549 	 Performance: 0.78 	 Training loss: 6.81
Gradient step: 1574 	 Performance: 0.855 	 Training loss: 6.79
Gradient step: 1599 	 Performance: 0.845 	 Training loss: 6.63
Gradient step: 1624 	 Performance: 0.83 	 Training loss: 6.77
Gradient step: 1649 	 Performance: 0.835 	 Training loss: 6.93
Gradient step: 1674 	 Performance: 0.89 	 Training loss: 6.03
Gradient step: 1699 	 Performance: 0.865 	 Training loss: 5.71
Gradient step: 1724 	 Performance: 0.885 	 Training loss: 5.61
Gradient step: 1749 	 Performance: 0.835 	 Training loss: 5.69
Gradient step: 1774 	 Performance: 0.87 	 Training loss: 5.80
Gradient step: 1799 	 Performance: 0.875 	 Training loss: 5.67
Gradient step: 1824 	 Performance: 0.885 	 Training loss: 5.60
Gradient step: 1849 	 Performance: 0.88 	 Training loss: 5.55
Gradient step: 1874 	 Performance: 0.81 	 Training loss: 5.72
Gradient step: 1899 	 Performance: 0.85 	 Training loss: 5.54
Gradient step: 1924 	 Performance: 0.895 	 Training loss: 5.51
Gradient step: 1949 	 Performance: 0.895 	 Training loss: 5.47
Gradient step: 1974 	 Performance: 0.88 	 Training loss: 5.53
Gradient step: 1999 	 Performance: 0.87 	 Training loss: 5.56
Gradient step: 2024 	 Performance: 0.83 	 Training loss: 5.56
Gradient step: 2049 	 Performance: 0.885 	 Training loss: 5.48
Gradient step: 2074 	 Performance: 0.835 	 Training loss: 5.50
Gradient step: 2099 	 Performance: 0.895 	 Training loss: 5.46
Gradient step: 2124 	 Performance: 0.805 	 Training loss: 5.54
Gradient step: 2149 	 Performance: 0.855 	 Training loss: 5.62
Gradient step: 2174 	 Performance: 0.865 	 Training loss: 5.42
Gradient step: 2199 	 Performance: 0.895 	 Training loss: 5.53
Gradient step: 2224 	 Performance: 0.86 	 Training loss: 5.41
Gradient step: 2249 	 Performance: 0.885 	 Training loss: 5.26
Gradient step: 2274 	 Performance: 0.875 	 Training loss: 5.28
Gradient step: 2299 	 Performance: 0.895 	 Training loss: 5.39
Gradient step: 2324 	 Performance: 0.85 	 Training loss: 5.44
Gradient step: 2349 	 Performance: 0.875 	 Training loss: 5.34
Gradient step: 2374 	 Performance: 0.895 	 Training loss: 5.17
Gradient step: 2399 	 Performance: 0.825 	 Training loss: 5.24
Gradient step: 2424 	 Performance: 0.845 	 Training loss: 5.25
Gradient step: 2449 	 Performance: 0.875 	 Training loss: 5.36
Gradient step: 2474 	 Performance: 0.875 	 Training loss: 5.28
Gradient step: 2499 	 Performance: 0.88 	 Training loss: 5.39
Gradient step: 2524 	 Performance: 0.86 	 Training loss: 5.23
Gradient step: 2549 	 Performance: 0.88 	 Training loss: 5.26
Gradient step: 2574 	 Performance: 0.87 	 Training loss: 5.29
Gradient step: 2599 	 Performance: 0.895 	 Training loss: 5.33
Gradient step: 2624 	 Performance: 0.86 	 Training loss: 5.40
Gradient step: 2649 	 Performance: 0.85 	 Training loss: 5.52
Gradient step: 2674 	 Performance: 0.86 	 Training loss: 5.40
Gradient step: 2699 	 Performance: 0.885 	 Training loss: 5.27
Gradient step: 2724 	 Performance: 0.88 	 Training loss: 5.38
Gradient step: 2749 	 Performance: 0.875 	 Training loss: 5.29
Gradient step: 2774 	 Performance: 0.81 	 Training loss: 5.39
Gradient step: 2799 	 Performance: 0.85 	 Training loss: 5.37
Gradient step: 2824 	 Performance: 0.85 	 Training loss: 5.36
Gradient step: 2849 	 Performance: 0.86 	 Training loss: 5.27
Gradient step: 2874 	 Performance: 0.885 	 Training loss: 5.33
Gradient step: 2899 	 Performance: 0.89 	 Training loss: 5.30
Gradient step: 2924 	 Performance: 0.875 	 Training loss: 5.34
Gradient step: 2949 	 Performance: 0.835 	 Training loss: 5.44
Gradient step: 2974 	 Performance: 0.85 	 Training loss: 5.21
Gradient step: 2999 	 Performance: 0.86 	 Training loss: 5.25
Gradient step: 3024 	 Performance: 0.855 	 Training loss: 5.41
Gradient step: 3049 	 Performance: 0.87 	 Training loss: 5.48
Gradient step: 3074 	 Performance: 0.825 	 Training loss: 5.31
Gradient step: 3099 	 Performance: 0.88 	 Training loss: 5.35
Gradient step: 3124 	 Performance: 0.855 	 Training loss: 5.26
Gradient step: 3149 	 Performance: 0.89 	 Training loss: 5.33
Gradient step: 3174 	 Performance: 0.9 	 Training loss: 5.41
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/spectral/ctxdm2seqr/conformal' created successfully!
Gradient step: 0 	 Performance: 0.025 	 Training loss: 3.17
Gradient step: 24 	 Performance: 0.05 	 Training loss: 63.36
Gradient step: 49 	 Performance: 0.065 	 Training loss: 36.68
Gradient step: 74 	 Performance: 0.085 	 Training loss: 31.27
Gradient step: 99 	 Performance: 0.275 	 Training loss: 25.19
Gradient step: 124 	 Performance: 0.3 	 Training loss: 21.98
Gradient step: 149 	 Performance: 0.375 	 Training loss: 20.70
Gradient step: 174 	 Performance: 0.41 	 Training loss: 19.36
Gradient step: 199 	 Performance: 0.375 	 Training loss: 18.38
Gradient step: 224 	 Performance: 0.505 	 Training loss: 17.51
Gradient step: 249 	 Performance: 0.44 	 Training loss: 16.81
Gradient step: 274 	 Performance: 0.48 	 Training loss: 15.92
Gradient step: 299 	 Performance: 0.56 	 Training loss: 15.21
Gradient step: 324 	 Performance: 0.42 	 Training loss: 15.15
Gradient step: 349 	 Performance: 0.57 	 Training loss: 14.46
Gradient step: 374 	 Performance: 0.62 	 Training loss: 13.81
Gradient step: 399 	 Performance: 0.52 	 Training loss: 13.31
Gradient step: 424 	 Performance: 0.645 	 Training loss: 12.66
Gradient step: 449 	 Performance: 0.605 	 Training loss: 12.38
Gradient step: 474 	 Performance: 0.645 	 Training loss: 12.00
Gradient step: 499 	 Performance: 0.705 	 Training loss: 11.15
Gradient step: 524 	 Performance: 0.735 	 Training loss: 10.73
Gradient step: 549 	 Performance: 0.77 	 Training loss: 10.58
Gradient step: 574 	 Performance: 0.79 	 Training loss: 10.13
Gradient step: 599 	 Performance: 0.755 	 Training loss: 9.94
Gradient step: 624 	 Performance: 0.755 	 Training loss: 9.53
Gradient step: 649 	 Performance: 0.77 	 Training loss: 9.18
Gradient step: 674 	 Performance: 0.775 	 Training loss: 8.88
Gradient step: 699 	 Performance: 0.79 	 Training loss: 8.60
Gradient step: 724 	 Performance: 0.81 	 Training loss: 8.27
Gradient step: 749 	 Performance: 0.795 	 Training loss: 8.37
Gradient step: 774 	 Performance: 0.825 	 Training loss: 7.78
Gradient step: 799 	 Performance: 0.805 	 Training loss: 7.81
Gradient step: 824 	 Performance: 0.79 	 Training loss: 7.56
Gradient step: 849 	 Performance: 0.87 	 Training loss: 7.37
Gradient step: 874 	 Performance: 0.855 	 Training loss: 7.47
Gradient step: 899 	 Performance: 0.79 	 Training loss: 7.64
Gradient step: 924 	 Performance: 0.83 	 Training loss: 7.24
Gradient step: 949 	 Performance: 0.795 	 Training loss: 7.07
Gradient step: 974 	 Performance: 0.79 	 Training loss: 6.85
Gradient step: 999 	 Performance: 0.855 	 Training loss: 6.85
Gradient step: 1024 	 Performance: 0.85 	 Training loss: 7.23
Gradient step: 1049 	 Performance: 0.81 	 Training loss: 6.46
Gradient step: 1074 	 Performance: 0.815 	 Training loss: 6.53
Gradient step: 1099 	 Performance: 0.85 	 Training loss: 6.79
Gradient step: 1124 	 Performance: 0.78 	 Training loss: 6.52
Gradient step: 1149 	 Performance: 0.845 	 Training loss: 5.99
Gradient step: 1174 	 Performance: 0.855 	 Training loss: 5.46
Gradient step: 1199 	 Performance: 0.86 	 Training loss: 5.61
Gradient step: 1224 	 Performance: 0.91 	 Training loss: 5.42
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/spectral/ctxdm2seqr/None' created successfully!
