Gradient step: 0 	 Performance: 0.045 	 Training loss: 2.98
Gradient step: 249 	 Performance: 0.33 	 Training loss: 16.84
Gradient step: 274 	 Performance: 0.54 	 Training loss: 15.97
Gradient step: 299 	 Performance: 0.56 	 Training loss: 15.03
Gradient step: 324 	 Performance: 0.545 	 Training loss: 14.85
Gradient step: 349 	 Performance: 0.61 	 Training loss: 14.43
Gradient step: 374 	 Performance: 0.555 	 Training loss: 13.75
Gradient step: 399 	 Performance: 0.63 	 Training loss: 13.08
Gradient step: 424 	 Performance: 0.565 	 Training loss: 12.54
Gradient step: 449 	 Performance: 0.55 	 Training loss: 12.48
Gradient step: 474 	 Performance: 0.595 	 Training loss: 11.86
Gradient step: 499 	 Performance: 0.625 	 Training loss: 11.44
Gradient step: 524 	 Performance: 0.535 	 Training loss: 11.32
Gradient step: 549 	 Performance: 0.65 	 Training loss: 11.05
Gradient step: 574 	 Performance: 0.64 	 Training loss: 10.68
Gradient step: 599 	 Performance: 0.73 	 Training loss: 10.16
Gradient step: 624 	 Performance: 0.715 	 Training loss: 9.92
Gradient step: 649 	 Performance: 0.675 	 Training loss: 9.64
Gradient step: 674 	 Performance: 0.735 	 Training loss: 9.51
Gradient step: 699 	 Performance: 0.815 	 Training loss: 9.24
Gradient step: 724 	 Performance: 0.74 	 Training loss: 9.02
Gradient step: 749 	 Performance: 0.755 	 Training loss: 8.92
Gradient step: 774 	 Performance: 0.81 	 Training loss: 8.50
Gradient step: 799 	 Performance: 0.725 	 Training loss: 8.83
Gradient step: 824 	 Performance: 0.81 	 Training loss: 8.22
Gradient step: 849 	 Performance: 0.785 	 Training loss: 8.37
Gradient step: 874 	 Performance: 0.81 	 Training loss: 7.90
Gradient step: 899 	 Performance: 0.79 	 Training loss: 7.71
Gradient step: 924 	 Performance: 0.815 	 Training loss: 7.67
Gradient step: 949 	 Performance: 0.74 	 Training loss: 7.62
Gradient step: 974 	 Performance: 0.825 	 Training loss: 8.03
Gradient step: 999 	 Performance: 0.81 	 Training loss: 7.46
Gradient step: 1024 	 Performance: 0.835 	 Training loss: 7.71
Gradient step: 1049 	 Performance: 0.825 	 Training loss: 7.61
Gradient step: 1074 	 Performance: 0.735 	 Training loss: 7.37
Gradient step: 1099 	 Performance: 0.835 	 Training loss: 7.34
Gradient step: 1124 	 Performance: 0.72 	 Training loss: 6.97
Gradient step: 1149 	 Performance: 0.83 	 Training loss: 7.15
Gradient step: 1174 	 Performance: 0.835 	 Training loss: 7.12
Gradient step: 1199 	 Performance: 0.875 	 Training loss: 6.85
Gradient step: 1224 	 Performance: 0.79 	 Training loss: 6.63
Gradient step: 1249 	 Performance: 0.82 	 Training loss: 6.92
Gradient step: 1274 	 Performance: 0.79 	 Training loss: 6.88
Gradient step: 1299 	 Performance: 0.855 	 Training loss: 6.72
Gradient step: 1324 	 Performance: 0.835 	 Training loss: 6.64
Gradient step: 1349 	 Performance: 0.805 	 Training loss: 6.99
Gradient step: 1374 	 Performance: 0.79 	 Training loss: 6.77
Gradient step: 1399 	 Performance: 0.8 	 Training loss: 6.79
Gradient step: 1424 	 Performance: 0.76 	 Training loss: 6.53
Gradient step: 1449 	 Performance: 0.86 	 Training loss: 6.46
Gradient step: 1474 	 Performance: 0.85 	 Training loss: 6.24
Gradient step: 1499 	 Performance: 0.855 	 Training loss: 5.87
Gradient step: 1524 	 Performance: 0.89 	 Training loss: 5.32
Gradient step: 1549 	 Performance: 0.88 	 Training loss: 5.62
Gradient step: 1574 	 Performance: 0.855 	 Training loss: 5.39
Gradient step: 1599 	 Performance: 0.835 	 Training loss: 5.38
Gradient step: 1624 	 Performance: 0.88 	 Training loss: 5.33
Gradient step: 1649 	 Performance: 0.9 	 Training loss: 5.29
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/spectral/dm2seqr/None' created successfully!
